Wort; Durchschnittlicher Wert
eine; 0.9724114742130041
große; 0.9599540177732706
UNK; 0.9591156784445047
97; 0.890679506585002
.; 0.8833687845617533
); 0.8768602591007948
cm; 0.8587078358978033
(; 0.8585486551746726
B; 0.8566084131598473
x; 0.8547096103429794
und; 0.8539879759773612
Das; 0.850485060364008
,; 0.8463753340765834
in; 0.8380258716642857
mit; 0.8373299352824688
Sie; 0.828787362203002
von; 0.8279201313853264
ca; 0.8127305833622813
nicht; 0.8080534758046269
L; 0.8068706374615431
die; 0.8045552168041468
im; 0.8039751723408699
Liegefläche; 0.7991637121886015
Lieferumfang; 0.7988857682794333
Dekoration; 0.789809706620872
der; 0.7870098538696766
abgebildete; 0.7842023512348533
beachten; 0.7824408439919353
enthalten; 0.770425932481885
dass; 0.7695004232227802
ist.Weitere; 0.7547590266913176
!; 0.7336515029892325
ist; 0.7295627165585756
sich; 0.7279608827084303
interessante; 0.726902992464602
für; 0.7210988979786634
Dieses; 0.7160877790302038
hat; 0.7145739300176501
schaffen; 0.7140389671549201
einer; 0.7129191122949123
Luftbett; 0.7106162160634995
Weiß; 0.707484832033515
aus; 0.7032365687191486
Schlafzimmer; 0.6961861290037632
Bett; 0.6927210008725524
Die; 0.6866256594657898
zu; 0.6824710248038173
Höhe; 0.6815746175125241
einfach; 0.6758665638044477
bis; 0.6703005656599998
