Wort; Durchschnittlicher Wert
große; 0.9461128376424313
UNK; 0.9381651394069195
eine; 0.9300774540752172
(; 0.8914532791823149
); 0.8879420310258865
B; 0.8852602764964104
.; 0.8690811395645142
x; 0.8669803831726313
und; 0.855810945853591
ca; 0.8472539708018303
cm; 0.8421112336218357
in; 0.8378651887178421
können; 0.8268482387065887
,; 0.8266284894198179
im; 0.8208547793328762
mit; 0.8157182671129704
Sie; 0.8155667372047901
die; 0.8134402632713318
97; 0.8086444735527039
nicht; 0.7984114978462458
bis; 0.7950033564120531
von; 0.7935188915580511
abgebildete; 0.7924086879938841
der; 0.7867998741567135
Lieferumfang; 0.7777756880968809
für; 0.776213351637125
sich; 0.775474039837718
L; 0.7657398022711277
ist; 0.7636630516499281
enthalten; 0.7612076830118895
ist.Weitere; 0.7604230716824532
dass; 0.7595454305410385
Dekoration; 0.7579393424093723
beachten; 0.7512148730456829
Bett; 0.7411440741270781
!; 0.7359465658664703
Das; 0.7354694902896881
aus; 0.7317731939256191
Liegefläche; 0.7272040527313948
interessante; 0.7247826894745231
einer; 0.717665771022439
Die; 0.7145780306309462
17; 0.709730907343328
einfach; 0.7019433379173279
Luftbett; 0.698872497305274
H; 0.6978995688259602
das; 0.6931057553738356
KategorienSchlaftextilienNachtkästchenKleiderschränkeKomplette; 0.6928099822252989
T; 0.6856944710016251
zu; 0.6835319148376584
