Wort; Durchschnittlicher Wert
schlafplatz; 0.1682991005363874
ubernachtungsmog; 0.13987217261455953
funktionell; 0.1325259087275299
sitzgeleg; 0.13250762707320973
hautfreund; 0.12730826355982572
bettlad; 0.12456541182473302
verweil; 0.12206912906549405
eignet; 0.12150106180342846
genev; 0.12071966705843806
edelstahl; 0.11874639944289811
eigent; 0.11854640048113652
boxspringsofa; 0.11604652041569352
mercura; 0.11467309694853611
havanna; 0.11440547369420528
gastezimm; 0.11321852281980682
cool; 0.11291521615930833
uberbiet; 0.11173967739523505
bonellfederkernmatratz; 0.11050519201671705
stuhl; 0.11022261256584898
dekor; 0.10928616495220922
hinsetz; 0.1088319538612268
entgeh; 0.10807795298751444
formschaum; 0.10788909031543881
echtholz; 0.10778562305495143
montageanleitungdruck; 0.1075683293165639
farbig; 0.10702394714462571
schlafsofa; 0.10679642416653223
verbreitet; 0.10667498089242144
stoffbezug; 0.10659035060780297
schaumstoffpol; 0.10325553454458714
zubehor; 0.10292306111659855
zusamm; 0.10281183334154775
divers; 0.10192099458072335
entsteht; 0.10165973243420012
bigsofa; 0.10109204187756404
entdeckenhinweisstoff; 0.10051196243148297
charm; 0.10002237523440272
annehm; 0.0995380491076503
lieblingsposition; 0.09925214505346958
dezent; 0.09846123454190092
situation; 0.09843224677024409
graphit; 0.09642098101903684
zweisitz; 0.09618338612926891
gewach; 0.09584889835423382
unterbring; 0.09567997972771991
hervorzieh; 0.09520675207022578
gradlin; 0.09495396281272406
glanzend; 0.09447359812475042
einzelbett; 0.09409096010494977
sitzeigenschaft; 0.0933280965546146
