Wort; Durchschnittlicher Wert
viscoschaumk; 0.10784047687775455
zon; 0.10600573470583186
boxspringbett; 0.10294031293597072
eindruck; 0.08628133143065497
grossart; 0.08482221551457769
c; 0.083843090760638
kombiniert; 0.0827330508727755
box; 0.08168010564986616
jam; 0.08103864183067344
insgesamt; 0.08075333328451961
ubrig; 0.07921546857687645
fuss; 0.0780949970067013
korp; 0.07805223459581612
angenehm; 0.07802755339071155
stoff; 0.07742107001831755
boxhoh; 0.07722736173309386
modell; 0.07623487518867478
zugehor; 0.07592974262888674
farb; 0.07393024722114205
ruck; 0.07345316362625454
braun; 0.07322760668466799
hoch; 0.07285711334407097
bestell; 0.07250932531314902
basis; 0.07240379479480907
sieht; 0.07099048800591845
geolt; 0.07046546108017537
liegegefuhl; 0.07027211572858505
verziert; 0.06968721078010276
stutz; 0.06922435011256312
schlafzimmerdruck; 0.06896125947241671
bonellfederk; 0.06891566043486819
tonnentaschenfederk; 0.06881876713305246
frisch; 0.06854866202775156
livetastic; 0.06844284247381438
entdeck; 0.06831680929462891
rot; 0.06804194470169023
ab; 0.06803318757010857
you; 0.06792954579577781
mara; 0.06754090887261555
darauf; 0.06746612391725648
angefertigt; 0.06737398315453902
reissverschluss; 0.06736326469626874
nie; 0.06732658888358856
bettfunktion; 0.06705793598666787
wahr; 0.06615741409768816
wertig; 0.06600447488381178
verbirgt; 0.06555548837422975
querschlaf; 0.06548892006685492
eichenholz; 0.06542072830779944
velour; 0.06461359525565058
